Order_ID;Customer_X;Customer_Y;Total_Weight_Gram
0;340.0;371.0;20000.0
1;163.0;320.0;4755.0
2;201.0;331.0;8875.0
3;257.0;290.0;7082.0
4;115.0;512.0;5708.0
5;154.0;147.0;3562.0
6;188.0;326.0;2355.0
7;210.0;180.0;5490.0
8;92.0;216.0;1689.0
9;135.0;190.0;2716.0
10;254.0;201.0;3657.0
11;198.0;328.0;212.0
12;193.0;254.0;8637.0
13;259.0;211.0;4089.0
14;211.0;211.0;1085.0
15;298.0;230.0;4793.0
16;265.0;417.0;11879.0
17;241.0;301.0;4387.0
18;252.0;200.0;784.0
19;143.0;286.0;3016.0
ORD-1251;10.8445;106.814;1500.0
ORD-022;340.05;371.07;2547.0
ORD-023;340.0;371.0;1233.0
ORD-024;340.0;371.0;4850.0
ORD-025;340.0;371.0;1500.0
